x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Y,split
72, Private,74749, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,17, United-States, <=50K.,-2.1950208400573334
26, Private,231638, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K.,-1.777845955761937
46, Self-emp-not-inc,96260, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K.,0.5066787415208993
47, Self-emp-not-inc,62143, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,15024,0,40, United-States, >50K.,0.8498773163127331
22, Private,193027, HS-grad,9, Married-spouse-absent, Sales, Unmarried, White, Female,0,0,30, United-States, <=50K.,-0.04802297660486694
51, Private,155963, 9th,5, Divorced, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K.,-0.6299963384084305
58, Self-emp-not-inc,119891, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, >50K.,1.7341092988049696
32, Private,206609, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K.,2.4888971562721576
41, Private,425444, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,50, United-States, >50K.,-1.8501378742387493
48, Private,213140, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K.,-0.8986334561206243
52, Local-gov,295494, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K.,-0.6919570447775237
46, Private,182862, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,32, United-States, <=50K.,-0.8821598629992943
50, Private,178529, 11th,7, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K.,0.5956435323815411
36, Private,214031, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, United-States, <=50K.,-0.3854648648457592
29, Private,238073, Some-college,10, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Columbia, <=50K.,0.14423283899116882
29, Private,194640, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K.,-1.17630011734297
39, Self-emp-not-inc,139770, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,30, United-States, >50K.,-1.6665841599032996
21, Private,164177, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K.,-0.5441215538352081
61, Private,359367, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K.,0.03257001510833193
33, Private,127651, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K.,-1.2608154872716222
41, Private,165815, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K.,2.119626500106077
55, Private,127677, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K.,0.01933028497841755
32, Private,93699, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K.,2.0617333855804167
46, Federal-gov,196649, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K.,-0.2600607667308437
18, Private,332763, HS-grad,9, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K.,-0.023503891294804628
36, Private,158363, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K.,-0.5510847575607942
38, Private,249039, Assoc-acdm,12, Married-civ-spouse, Tech-support, Husband, White, Male,3103,0,40, United-States, >50K.,1.4390057714045115
40, Private,229148, HS-grad,9, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K.,0.8926932683389915
33, State-gov,171151, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K.,-0.38166367677294216
51, Private,94819, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K.,-1.9290102464996834
45, Self-emp-inc,190482, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K.,1.4224521069974665
22, Private,283029, 9th,5, Never-married, Craft-repair, Own-child, White, Male,0,0,54, United-States, <=50K.,-0.10861450214162292
40, Private,244172, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K.,-0.6636729606053416
26, Local-gov,120238, Assoc-voc,11, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K.,1.3112874278471554
46, Private,129232, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, >50K.,0.9378535712685464
41, Private,44121, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K.,-1.0599810732798436
34, Private,118786, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K.,-0.5099501232705164
50, Private,155574, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, United-States, >50K.,-0.21944862444325097
41, Private,76625, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K.,-0.2112728094418474
18, Private,192254, Some-college,10, Never-married, Sales, Other-relative, White, Female,0,0,15, United-States, <=50K.,0.0519178062281251
35, Private,238802, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K.,-0.525139495884941
22, Private,247731, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K.,1.0958457733671463
18, Private,397606, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K.,0.3108441587501312
52, Private,618130, HS-grad,9, Divorced, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K.,-0.7090515711627878
24, Private,542762, Bachelors,13, Never-married, Sales, Other-relative, Black, Male,0,0,50, United-States, <=50K.,-1.4491218711512817
31, Private,144124, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K.,-0.6420038961846406
28, Private,190539, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K.,1.4463172102174344
48, Private,129974, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K.,0.7078941794722662
62, State-gov,254890, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K.,1.7899512261462476
51, Private,261207, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Cuba, >50K.,-0.7022114080430836
39, Self-emp-inc,206362, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K.,0.8952166231578534
51, Private,27804, Some-college,10, Divorced, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K.,2.0400738517010493
29, Private,101108, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,15, United-States, <=50K.,0.42167243004751304
49, Private,255466, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,43, United-States, <=50K.,-0.6946393149413573
30, Local-gov,204494, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3137,0,70, Germany, <=50K.,-1.2488221554576455
17, Private,152619, 12th,8, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K.,-0.1535989387680414
59, Private,107318, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K.,-1.8873927655061862
23, Private,130773, Bachelors,13, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K.,0.20218290172558423
48, Private,148549, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K.,-1.418159010363127
64, Private,181530, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K.,-0.7706688016387728
54, Local-gov,182429, HS-grad,9, Widowed, Transport-moving, Unmarried, White, Female,0,0,38, United-States, <=50K.,-0.8727147387740788
45, Self-emp-not-inc,116789, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K.,-0.06641032086168523
36, Self-emp-inc,196554, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, United-States, >50K.,0.2813295466727446
27, Private,335878, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, United-States, <=50K.,0.36590969681324653
25, Private,184120, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K.,-0.8033365554560035
39, Private,260084, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,24, United-States, <=50K.,-0.14584396793962834
44, Private,160369, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K.,-2.915450752011913
22, Private,164901, 11th,7, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K.,0.5013535139377258
56, Private,124566, 5th-6th,3, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K.,0.2019582148431155
53, Private,380086, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,48, United-States, >50K.,-0.14779244920341902
60, Private,288684, 5th-6th,3, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K.,-0.346971786315084
35, Private,302604, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K.,-0.8082141364374958
58, Private,170290, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K.,-0.4008033297928854
26, Private,464552, 9th,5, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,45, Mexico, <=50K.,-0.9117790947482604
59, Private,176118, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,7, United-States, >50K.,-2.5092727540797877
70, Private,146628, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,3471,0,33, United-States, <=50K.,-1.847942901642994
26, Private,108822, HS-grad,9, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K.,-0.8686976336373895
28, Private,208608, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,30, United-States, <=50K.,2.309579256978116
22, Private,317019, 11th,7, Separated, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K.,0.8522982199948466
24, Private,250978, Some-college,10, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,75, United-States, <=50K.,0.8526485114147149
46, Private,224559, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, >50K.,-0.17007794369740634
37, Private,175614, 10th,6, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K.,0.601681925477655
24, Private,396099, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K.,1.5121456484524176
39, Private,122493, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K.,0.4292075076445144
57, State-gov,247624, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K.,0.8714639902075325
25, Private,91639, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K.,-0.35773835856778213
29, Private,334096, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,25, United-States, <=50K.,0.9603712966895361
51, Self-emp-inc,318351, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,1741,40, United-States, <=50K.,-0.04101332659653886
23, Private,233280, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,8614,0,70, United-States, >50K.,0.6491264877850866
50, Self-emp-not-inc,61735, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,25, United-States, >50K.,-2.438769946751776
23, Private,206827, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K.,-0.3811050532479679
21, Private,210053, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K.,1.9237808409069068
38, Local-gov,172016, Bachelors,13, Divorced, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K.,-1.6012990384827333
30, Private,188362, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, United-States, >50K.,2.441031013918793
52, Private,357596, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K.,0.8460631427789252
25, Local-gov,278404, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K.,1.0909041856353974
20, Private,180339, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,35, United-States, <=50K.,-0.27076465391257126
43, Private,355431, Some-college,10, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K.,1.0243806195015255
43, Private,435266, Doctorate,16, Separated, Exec-managerial, Not-in-family, White, Female,14084,0,60, United-States, >50K.,0.008999793176840163
61, Private,345697, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,3103,0,40, United-States, >50K.,0.5284130413477568
49, Private,253973, 10th,6, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K.,1.589974969530349
42, Private,197344, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K.,-0.04420020310901032
23, Private,437161, Some-college,10, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K.,-0.10761231006967384
50, Self-emp-inc,207841, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,45, United-States, >50K.,1.1315146362900517
47, State-gov,190325, Some-college,10, Divorced, Tech-support, Unmarried, Black, Female,0,0,48, United-States, <=50K.,-1.1877421601256724
48, Private,158944, HS-grad,9, Widowed, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, >50K.,0.08834944345747002
37, Private,228598, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Mexico, <=50K.,0.6767117649345218
23, Private,349156, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, <=50K.,-0.07291809255066661
66, Private,386120, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,10605,0,40, United-States, >50K.,3.1685573469143855
26, Private,220678, 5th-6th,3, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Dominican-Republic, <=50K.,-0.007763573119897339
41, Private,462964, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,2174,0,50, United-States, <=50K.,1.7414054564670833
24, Private,194829, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K.,1.2925339546477757
49, Private,27614, HS-grad,9, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K.,-2.258247770630875
25, Private,324854, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K.,1.2087749357377329
22, Private,289982, 11th,7, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K.,1.1796806146926802
23, Private,399449, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K.,0.985147985939895
41, Private,230959, Bachelors,13, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K.,1.5419231287819097
42, Private,191342, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K.,0.9576445454310081
64, Private,285610, 11th,7, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K.,0.262108239130253
